,Unnamed: 0,concept,is_bool,item_num,set_num,answer,hyes,hno,p(yes),lambda_rule,rule_expression,manual_code,object,model_answer,concept_num,set,code_eval,human_lq,chance,coverage_manual_code,full_coverage_manual_code,consistency
1465,3715,hg21,True,40,12,1,25,1,0.9965635116433303,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large yellow rectangle,True,hg21,13,False,0.91,0.6346739304598623,0.6756756756756757,0.6075949367088608,False
1466,3716,hg21,True,41,13,0,10,16,0.1115881864002403,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium yellow circle,False,hg21,14,False,0.91,0.6346739304598623,0.6585365853658537,0.6075949367088608,True
1467,3717,hg21,True,42,13,1,24,2,0.9702902401813844,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small green rectangle,True,hg21,14,True,0.91,0.6346739304598623,0.6585365853658537,0.6075949367088608,True
1468,3718,hg21,True,43,13,1,23,3,0.9885653669878138,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue circle,True,hg21,14,True,0.91,0.6346739304598623,0.6585365853658537,0.6075949367088608,True
1469,3719,hg21,True,44,14,1,24,2,0.9957218483929182,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue circle,True,hg21,15,True,0.91,0.6346739304598623,0.6818181818181818,0.6075949367088608,True
1470,3720,hg21,True,45,14,1,22,4,0.9944664514824808,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue rectangle,True,hg21,15,True,0.91,0.6346739304598623,0.6818181818181818,0.6075949367088608,True
1471,3721,hg21,True,46,14,1,24,2,0.993212957777473,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue rectangle,True,hg21,15,True,0.91,0.6346739304598623,0.6818181818181818,0.6075949367088608,True
1472,3722,hg21,True,47,14,0,3,23,0.0654639858472592,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue triangle,False,hg21,15,True,0.91,0.6346739304598623,0.6818181818181818,0.6075949367088608,False
1473,3723,hg21,True,48,14,1,25,1,0.993083762260312,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue triangle,True,hg21,15,True,0.91,0.6346739304598623,0.6818181818181818,0.6075949367088608,True
1474,3724,hg21,True,49,15,0,6,19,0.0339161921618824,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue circle,False,hg21,16,True,0.91,0.6346739304598623,0.6938775510204082,0.6075949367088608,False
1475,3725,hg21,True,50,15,1,24,1,0.9925011925815852,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small yellow rectangle,True,hg21,16,False,0.91,0.6346739304598623,0.6938775510204082,0.6075949367088608,False
1476,3726,hg21,True,51,16,1,24,1,0.9967714113992088,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large yellow triangle,True,hg21,17,False,0.91,0.6346739304598623,0.6666666666666666,0.6075949367088608,False
1477,3727,hg21,True,52,16,1,24,1,0.9976900293256676,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue rectangle,True,hg21,17,True,0.91,0.6346739304598623,0.6666666666666666,0.6075949367088608,True
1478,3728,hg21,True,53,16,0,3,22,0.0925805725349846,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium green triangle,False,hg21,17,True,0.91,0.6346739304598623,0.6666666666666666,0.6075949367088608,False
1479,3729,hg21,True,54,16,1,24,1,0.9922601137486708,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue circle,True,hg21,17,True,0.91,0.6346739304598623,0.6666666666666666,0.6075949367088608,True
1480,3730,hg21,True,55,17,0,5,20,0.0308133352041295,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium green triangle,False,hg21,18,True,0.91,0.6346739304598623,0.6545454545454545,0.6075949367088608,False
1481,3731,hg21,True,56,17,1,25,0,0.9600508951318716,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large green rectangle,True,hg21,18,True,0.91,0.6346739304598623,0.6545454545454545,0.6075949367088608,True
1482,3732,hg21,True,57,18,1,23,2,0.9839056707935468,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small green triangle,True,hg21,19,True,0.91,0.6346739304598623,0.6491228070175439,0.6075949367088608,True
1483,3733,hg21,True,58,18,1,25,0,0.9989343407652312,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue rectangle,True,hg21,19,True,0.91,0.6346739304598623,0.6491228070175439,0.6075949367088608,True
1484,3734,hg21,True,59,18,0,3,22,0.0238012929044089,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue circle,False,hg21,19,True,0.91,0.6346739304598623,0.6491228070175439,0.6075949367088608,False
1485,3735,hg21,True,60,18,1,23,2,0.99478616038175,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue rectangle,True,hg21,19,True,0.91,0.6346739304598623,0.6491228070175439,0.6075949367088608,True
1486,3736,hg21,True,61,18,1,24,1,0.98869126327736,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small yellow triangle,True,hg21,19,False,0.91,0.6346739304598623,0.6491228070175439,0.6075949367088608,False
1487,3737,hg21,True,62,19,1,24,1,0.998754538287244,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small yellow triangle,True,hg21,20,False,0.91,0.6346739304598623,0.6451612903225806,0.6075949367088608,False
1488,3738,hg21,True,63,19,0,5,20,0.0144295367514359,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue rectangle,False,hg21,20,True,0.91,0.6346739304598623,0.6451612903225806,0.6075949367088608,False
1489,3739,hg21,True,64,19,1,22,3,0.9984974404172816,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small yellow rectangle,True,hg21,20,False,0.91,0.6346739304598623,0.6451612903225806,0.6075949367088608,False
1490,3740,hg21,True,65,19,1,23,2,0.9918356149513556,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large green circle,True,hg21,20,True,0.91,0.6346739304598623,0.6451612903225806,0.6075949367088608,True
1491,3741,hg21,True,66,20,0,3,22,0.0063395848086429,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue rectangle,False,hg21,21,True,0.91,0.6346739304598623,0.6212121212121212,0.6075949367088608,False
1492,3742,hg21,True,67,20,1,24,1,0.9994333916326922,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue triangle,True,hg21,21,True,0.91,0.6346739304598623,0.6212121212121212,0.6075949367088608,True
1493,3743,hg21,True,68,20,1,22,3,0.9971318019070168,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small green circle,True,hg21,21,True,0.91,0.6346739304598623,0.6212121212121212,0.6075949367088608,True
1494,3744,hg21,True,69,20,1,25,0,0.9970782538367756,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large green circle,True,hg21,21,True,0.91,0.6346739304598623,0.6212121212121212,0.6075949367088608,True
1495,3745,hg21,True,70,20,0,1,24,0.0249997254733216,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium green circle,False,hg21,21,True,0.91,0.6346739304598623,0.6212121212121212,0.6075949367088608,False
1496,3746,hg21,True,71,21,1,24,0,0.9995694697113322,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small blue rectangle,True,hg21,22,True,0.91,0.6346739304598623,0.6197183098591549,0.6075949367088608,True
1497,3747,hg21,True,72,21,1,24,0,0.999491730167506,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large green rectangle,True,hg21,22,True,0.91,0.6346739304598623,0.6197183098591549,0.6075949367088608,True
1498,3748,hg21,True,73,22,0,3,21,0.0057198003512439,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium blue circle,False,hg21,23,True,0.91,0.6346739304598623,0.6301369863013698,0.6075949367088608,False
1499,3749,hg21,True,74,23,1,21,3,0.9969209931118712,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large yellow circle,True,hg21,24,False,0.91,0.6346739304598623,0.6216216216216216,0.6075949367088608,False
1500,3750,hg21,True,75,23,1,21,3,0.9983951453664304,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue rectangle,True,hg21,24,True,0.91,0.6346739304598623,0.6216216216216216,0.6075949367088608,True
1501,3751,hg21,True,76,23,0,4,20,0.0215419326405026,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",medium green triangle,False,hg21,24,True,0.91,0.6346739304598623,0.6216216216216216,0.6075949367088608,False
1502,3752,hg21,True,77,23,1,17,7,0.9975043368052638,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",small yellow circle,True,hg21,24,False,0.91,0.6346739304598623,0.6216216216216216,0.6075949367088608,False
1503,3753,hg21,True,78,24,1,24,0,0.9861797093308268,"""λx.apply7(not,apply1(medium,x.o))""
",not medium,"def is_rule(obj):
    return not obj.yellow",large blue circle,True,hg21,25,True,0.91,0.6346739304598623,0.6025641025641025,0.6075949367088608,True
1504,5304,hg22,True,0,0,1,14,9,0.4749614619606745,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large blue circle,False,hg22,1,True,0.8755980861244019,0.5756172839506173,,0.6944444444444444,False
1505,5305,hg22,True,1,1,1,15,8,0.481918831687949,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium yellow circle,False,hg22,2,True,0.8755980861244019,0.5756172839506173,1.0,0.6944444444444444,False
1506,5306,hg22,True,2,1,0,13,10,0.5010449196348645,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small green circle,True,hg22,2,True,0.8755980861244019,0.5756172839506173,1.0,0.6944444444444444,True
1507,5307,hg22,True,3,2,1,22,1,0.6403523862242082,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",large yellow circle,True,hg22,3,True,0.8755980861244019,0.5756172839506173,1.0,0.5416666666666666,True
1508,5308,hg22,True,4,2,1,3,20,0.3979794411927741,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",medium green triangle,False,hg22,3,False,0.8755980861244019,0.5756172839506173,1.0,0.5416666666666666,True
1509,5309,hg22,True,5,3,1,22,1,0.7276791541826241,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large green circle,True,hg22,4,True,0.8755980861244019,0.5756172839506173,0.8,0.6944444444444444,True
1510,5310,hg22,True,6,3,1,9,14,0.6656299207897973,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium green rectangle,True,hg22,4,True,0.8755980861244019,0.5756172839506173,0.8,0.6944444444444444,True
1511,5311,hg22,True,7,3,1,20,3,0.8308403577066201,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large yellow circle,True,hg22,4,True,0.8755980861244019,0.5756172839506173,0.8,0.6944444444444444,True
1512,5312,hg22,True,8,3,1,18,5,0.6982345192584489,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large yellow triangle,True,hg22,4,True,0.8755980861244019,0.5756172839506173,0.8,0.6944444444444444,True
1513,5313,hg22,True,9,4,1,17,6,0.6834152505854262,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium blue triangle,True,hg22,5,True,0.8755980861244019,0.5756172839506173,0.8888888888888888,0.6944444444444444,True
1514,5314,hg22,True,10,5,1,19,4,0.8943566278454682,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large yellow triangle,True,hg22,6,True,0.8755980861244019,0.5756172839506173,0.9,0.6944444444444444,True
1515,5315,hg22,True,11,5,1,20,3,0.8685696771300399,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large green rectangle,True,hg22,6,True,0.8755980861244019,0.5756172839506173,0.9,0.6944444444444444,True
1516,5316,hg22,True,12,5,1,19,4,0.8945820088814571,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large green triangle,True,hg22,6,True,0.8755980861244019,0.5756172839506173,0.9,0.6944444444444444,True
1517,5317,hg22,True,13,5,0,6,17,0.7046078685849579,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small blue rectangle,True,hg22,6,True,0.8755980861244019,0.5756172839506173,0.9,0.6944444444444444,True
1518,5318,hg22,True,14,5,0,9,14,0.6614643766861263,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small green circle,True,hg22,6,True,0.8755980861244019,0.5756172839506173,0.9,0.6944444444444444,True
1519,5319,hg22,True,15,6,1,21,1,0.9557906775138462,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large yellow triangle,True,hg22,7,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1520,5320,hg22,True,16,7,1,13,9,0.7457896901471485,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium blue circle,True,hg22,8,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1521,5321,hg22,True,17,7,1,10,12,0.7749098853315672,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium green rectangle,True,hg22,8,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1522,5322,hg22,True,18,7,1,19,3,0.8432074975452223,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large blue rectangle,True,hg22,8,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1523,5323,hg22,True,19,7,1,17,5,0.78461186422237,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium green triangle,True,hg22,8,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1524,5324,hg22,True,20,8,1,20,2,0.9636535102686138,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large yellow triangle,True,hg22,9,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1525,5325,hg22,True,21,8,0,6,16,0.5048925398540404,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",small yellow triangle,True,hg22,9,False,0.8755980861244019,0.5756172839506173,1.0,1.0,False
1526,5326,hg22,True,22,9,1,19,3,0.9543996670736304,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large blue rectangle,True,hg22,10,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1527,5327,hg22,True,23,9,1,17,5,0.9291510986849972,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium blue rectangle,True,hg22,10,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1528,5328,hg22,True,24,9,1,19,3,0.9365751020906145,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium blue circle,True,hg22,10,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1529,5329,hg22,True,25,9,0,4,18,0.3027413365515485,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",small green circle,False,hg22,10,False,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1530,5330,hg22,True,26,9,0,4,18,0.2728348818080803,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",small yellow rectangle,False,hg22,10,False,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1531,5331,hg22,True,27,10,1,21,1,0.9720426990630812,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large green circle,True,hg22,11,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1532,5332,hg22,True,28,10,1,21,1,0.9450551710708625,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium green triangle,True,hg22,11,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1533,5333,hg22,True,29,10,0,2,20,0.1944938431186074,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",small blue rectangle,False,hg22,11,False,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1534,5334,hg22,True,30,10,1,21,1,0.9811498806454892,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large yellow triangle,True,hg22,11,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1535,5335,hg22,True,31,11,1,21,1,0.971347332575874,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",medium blue triangle,True,hg22,12,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
1536,5336,hg22,True,32,11,1,20,2,0.988571935901632,"""λx.apply7(not,apply1(small,x.o))""
",not small,"def is_rule(obj):
    return not obj.small",large green rectangle,True,hg22,12,True,0.8755980861244019,0.5756172839506173,1.0,1.0,True
